total_sessions,engagement_score,total_playtime_mins,num_purchases,playtime_per_session,is_high_spender,total_spent_usd,max_level,account_type_encoded,country_Brazil,churned
-0.6072626727172137,-0.258476184249795,-0.0441441741759327,1.370505625759408,1.946676512777508,0,-0.08231644748937199,0.3135086033811465,1,0,0
0.6854273280999587,1.2018092633698667,2.1089506433925402,2.366030293381254,2.6695381326211107,1,2.1136575528777684,0.4894393572426207,1,0,0
-0.7796213394928366,-0.43959685992355163,-0.6531767845181806,-0.9523852653582328,-0.8215934425276715,0,-0.6302975557639954,0.665370111104095,0,0,1
-0.7796213394928366,-0.47921700772718595,-0.5968779628292307,-0.28870215361033535,-0.42607249368151034,0,-0.5938288270653457,0.4894393572426207,0,0,1
1.7195793287536965,2.079112536164625,2.8865446067677754,1.7023471816333566,1.9704077697082776,1,2.901965773414027,0.665370111104095,0,0,0
0.7716066614877702,0.6641072574634023,0.07803767337044322,0.04313940226361329,-0.09458826988663242,0,0.01639646786739486,0.665370111104095,0,0,0
-0.736531672798931,-1.656501399606603,-0.6464075214341521,-0.6205437094842841,-0.8072793510456199,0,-0.5410147779667119,-3.381037227709813,0,0,1
-0.8227110061867424,-1.4187805127847977,-0.6035802035064867,-0.28870215361033535,-0.3868970854148429,0,-0.5114197560937072,-2.5013834584024415,0,0,1
0.3837996612426185,0.2622457583122548,-0.49185385141662996,-0.9523852653582328,-0.757933404094337,0,-0.6302975557639954,0.665370111104095,1,0,0
0.642337661406053,0.8735280387111828,1.3267991563567711,1.7023471816333566,1.6890228661005802,1,1.85307506317929,0.3135086033811465,0,0,0
1.2886826618146392,1.0546487143849395,0.5670331531830372,0.37498095813756194,0.18604326048516762,1,0.9685349470840016,0.4894393572426207,1,0,0
-0.5210833393294022,-0.4905370499567957,-0.5966098732021404,-0.9523852653582328,-0.7029371578738232,0,-0.6302975557639954,-0.038352904341802004,0,0,1
-0.17636600577815623,-0.3603565643162831,-0.10855270708436235,0.37498095813756194,0.4086650516928641,0,-0.08903556189600903,-0.742075919787699,1,1,0
0.3837996612426185,0.18866548381979112,-0.03838024719349259,0.04313940226361329,-0.029421484981502977,0,0.020838172003768935,-0.038352904341802004,0,1,0
-1.0381593396562712,-0.6433576200565275,-0.6717419911941797,-0.6205437094842841,-0.5831508133661286,0,-0.6264289747419922,0.4894393572426207,1,0,1
-0.4779936726354964,-0.9433387391411867,-0.5591443478162798,-0.6205437094842841,-0.5872943661635646,0,-0.5886707190360081,-1.6217296890950703,0,0,1
-0.6503523394111195,-0.46789696549757614,-0.6200006931657637,-0.9523852653582328,-0.7210181155353619,0,-0.6302975557639954,0.3135086033811465,0,0,1
1.7626689954476022,1.0999288833033787,-0.2882397796415943,-0.6205437094842841,-0.7383456999610032,0,-0.46129033632028416,0.665370111104095,0,1,0
-0.6503523394111195,-0.46789696549757614,-0.6295848973342397,-0.9523852653582328,-0.7699873758686961,0,-0.6302975557639954,0.3135086033811465,0,0,1
-0.5641730060233079,-0.3773366276606978,-0.48696121572223316,-0.28870215361033535,-0.2000605229122754,0,-0.3925645797042494,0.3135086033811465,0,0,1
0.42688932793652423,0.2735658005418645,-0.2015798076846749,-0.28870215361033535,-0.31344319491484157,0,-0.15493717895504536,0.3135086033811465,0,0,0
-0.6072626727172137,-0.3716766065458929,-0.5641710283242216,-0.28870215361033535,-0.4889791588789474,0,-0.3770977967098469,0.4894393572426207,0,0,1
0.7716066614877702,0.681087320807817,0.14278131831273566,0.04313940226361329,-0.012093900555861545,1,0.2720546234384499,0.665370111104095,0,1,0
0.5992479947121472,1.2244493478290863,2.17074530243684,3.029713405129151,2.9437659904877824,1,1.5629541098098836,0.665370111104095,1,0,0
-0.30563500585987347,0.018864850375644556,0.3059138563971454,1.7023471816333566,1.8690790694800705,1,0.30253195326384125,0.3135086033811465,0,1,0
-0.8227110061867424,-0.5075171133012104,-0.6163144607932729,-0.28870215361033535,-0.48935584549689604,0,-0.5339600848944235,0.4894393572426207,0,0,1
-0.7796213394928366,-0.5471372611048444,-0.6458043197731991,-0.9523852653582328,-0.7696106892507474,0,-0.6302975557639954,0.3135086033811465,0,0,1
1.5472206619780735,1.858371712687234,2.4811930906073356,2.0341887375073053,1.7993920451595564,1,3.249180346505823,0.665370111104095,1,0,0
-0.9519800062684597,-0.5924174300232835,-0.6602811596360719,-0.6205437094842841,-0.6679053024045917,0,-0.6089713430345121,0.4894393572426207,0,0,1
1.7626689954476022,1.971572134983332,2.466180071490282,1.7023471816333566,1.5722500145364755,1,2.7008372657379134,0.665370111104095,0,0,0
1.4179516618963561,0.8961681231704024,-0.3268446859425886,-0.9523852653582328,-0.7296819077481826,0,-0.6302975557639954,0.665370111104095,1,0,0
-0.6934420061050252,-0.7622180634674304,-0.6315285471306439,-0.6205437094842841,-0.7503996717353625,0,-0.5680081225442174,-0.5661451659262248,0,0,1
-0.9088903395745539,-0.5131771344160153,-0.6511661123150039,-0.9523852653582328,-0.6468108517994631,0,-0.6302975557639954,0.665370111104095,0,0,1
-0.6934420061050252,-0.8131582535006744,-0.6220113653689405,-0.9523852653582328,-0.6969101719866435,0,-0.6302975557639954,-0.742075919787699,0,0,1
2.0642966623049426,2.0508124305906006,2.178787991249547,1.0386640698854592,1.1036518618082614,1,1.8962327419101364,0.665370111104095,0,0,0
2.1504759956927537,1.3319897490103794,-0.25513071069594995,-0.6205437094842841,-0.753789851296901,0,-0.3703862233968199,0.665370111104095,1,0,0
-0.9950696729623654,-1.3791603649811635,-0.6781761422443453,-0.6205437094842841,-0.8675492099174159,0,-0.6264289747419922,-1.9735911968180189,0,0,1
-0.13327633908425046,0.001884787031229871,-0.23924640029085334,0.04313940226361329,0.024821388003113322,0,-0.15844001693695658,0.4894393572426207,1,0,0
-0.5210833393294022,-0.27545624759420967,-0.5901086997452022,-0.6205437094842841,-0.6769457812353611,0,-0.4762631776832223,0.665370111104095,0,0,1
-0.6503523394111195,-0.6037374722528933,-0.5502303677155292,-0.28870215361033535,-0.36467257495586813,0,-0.5771253047188798,-0.21428365820327624,0,0,1
-0.9519800062684597,-1.0791792458965042,-0.6545842550604044,-0.6205437094842841,-0.5880477393994621,0,-0.6146874919910001,-1.0939374275106475,0,0,1
-0.9519800062684597,-0.5867574089084786,-0.6466085886544698,-0.28870215361033535,-0.47579512725074197,0,-0.5753833120949369,0.4894393572426207,0,1,1
-0.6503523394111195,-0.5244971766456251,-0.6411797737058925,-0.9523852653582328,-0.829127174886646,0,-0.6302975557639954,0.13757784951967225,1,0,1
-0.8227110061867424,-0.5188371555308202,-0.6618226749918408,-0.9523852653582328,-0.8547418649071592,0,-0.6302975557639954,0.4894393572426207,0,1,1
-0.8658006728806481,-0.9150386335671622,-0.6385658998417627,-0.9523852653582328,-0.6001017111738212,0,-0.6302975557639954,-0.742075919787699,0,0,1
0.34070999454871276,0.25658573719744987,-0.26726176632178317,-0.28870215361033535,-0.3771032333481761,0,-0.32415931956664573,0.4894393572426207,0,0,0
1.978117328917131,2.0451524094757954,2.306331631337728,1.370505625759408,1.2637436744364694,1,1.5933899636204192,0.665370111104095,0,0,0
-0.6503523394111195,-0.5471372611048444,-0.5356194830391113,-0.28870215361033535,-0.28971193798407185,0,-0.49139438201197344,-0.038352904341802004,0,0,1
0.987054994957299,1.4168900657324521,2.2570701623598968,2.366030293381254,2.304528799828797,1,1.2944987183824161,0.4894393572426207,1,0,0
-0.8227110061867424,-0.6320375778269178,-0.6702674982451833,-0.9523852653582328,-0.9225454561379297,0,-0.6302975557639954,0.13757784951967225,0,0,1
-0.9950696729623654,-0.620717535597308,-0.6702674982451833,-0.9523852653582328,-0.7195113690635669,0,-0.6302975557639954,0.4894393572426207,0,0,1
-1.0381593396562712,-2.482864482368117,-0.6783101870578905,-0.9523852653582328,-0.7677272561610038,0,-0.6302975557639954,-5.492206274047504,0,0,1
-0.7796213394928366,-1.1301194359297482,-0.6112207578785585,-0.28870215361033535,-0.5266478206738199,0,-0.5414634730365154,-1.6217296890950703,0,0,1
-1.0381593396562712,-1.7244216529842618,-0.6716079463806345,-0.6205437094842841,-0.5793839471866413,0,-0.6125986090609906,-3.0291757199868643,0,0,1
1.461041328590262,1.5131104246841354,1.8962885467032091,1.370505625759408,1.3473681036210865,1,0.9467713509251302,0.3135086033811465,0,0,0
-0.9088903395745539,-0.620717535597308,-0.6460724094002893,-0.6205437094842841,-0.5895544858712569,0,-0.6018110746516817,0.3135086033811465,1,0,1
-0.736531672798931,-0.5018570921864055,-0.5809266300173616,-0.28870215361033535,-0.3981976839533047,0,-0.4488475318635488,0.3135086033811465,0,0,1
-0.9950696729623654,-0.8923985491079427,-0.6854145621757818,-0.9523852653582328,-1.0031563923789568,0,-0.6302975557639954,-0.3902144120647505,0,0,1
1.1594136617329218,0.7490075741854751,-0.33662995733138223,-0.9523852653582328,-0.7006770381661307,0,-0.6302975557639954,0.665370111104095,1,0,0
1.8919379955293194,1.2810495589771353,0.22347629606689728,-0.28870215361033535,-0.34207137787894465,1,0.428622808972231,0.4894393572426207,0,0,0
-0.5210833393294022,-0.5527972822196493,-0.6151750798781395,-0.6205437094842841,-0.7775211082276706,0,-0.5364411046921603,-0.21428365820327624,0,0,1
-0.6503523394111195,-0.4169567754643321,-0.6313945023170988,-0.6205437094842841,-0.7790278546994656,0,-0.5974900280130699,0.4894393572426207,1,0,0
1.7195793287536965,2.1300527261978686,3.0378812012602148,2.366030293381254,2.0992345930467415,1,3.3135737448428313,0.665370111104095,1,0,0
0.8577859948755817,1.6149908047506234,2.9444519662192667,3.029713405129151,3.3649016293544567,1,3.27065738110751,0.665370111104095,1,0,0
0.039082327691372515,0.41506632841198693,0.7628056033656834,1.370505625759408,1.9478065726313543,1,0.31027665640145785,0.4894393572426207,0,0,0
-0.13327633908425046,0.2735658005418645,0.44960989651751293,1.7023471816333566,1.7082338836159647,1,0.4346556838603451,0.665370111104095,0,0,0
1.331772328508545,1.7055511425875018,2.3798552115672256,2.0341887375073053,1.9515734388108414,1,2.563645920235394,0.665370111104095,1,0,0
-0.8658006728806481,-0.7056178523193815,-0.653109762111408,-0.6205437094842841,-0.7364622668712596,0,-0.5767934966000335,-0.038352904341802004,0,0,1
-0.5210833393294022,-0.3886566698903076,-0.6088079512347463,-0.6205437094842841,-0.7519064182071574,0,-0.61203302704023,0.3135086033811465,0,0,1
-0.4779936726354964,-0.21885603644616072,-0.4923230082640379,-0.28870215361033535,-0.33679776522766247,0,-0.48613069867209385,0.665370111104095,0,0,1
-0.736531672798931,-0.4169567754643321,-0.6528416724843178,-0.6205437094842841,-0.8475848191661334,0,-0.5869626613333109,0.665370111104095,0,0,1
1.5903103286719793,0.9980485032368905,-0.3178636834350656,-0.6205437094842841,-0.7432426259943367,0,-0.5709114435841223,0.665370111104095,0,0,0
0.642337661406053,1.02068858769611,1.4361797242095882,1.7023471816333566,1.8389441400441726,1,1.6887433217738672,0.665370111104095,0,0,0
1.7195793287536965,1.3263297278955744,0.4946489538686729,0.04313940226361329,-0.06671346015842666,1,0.662758683379939,0.665370111104095,0,1,0
-0.6934420061050252,-0.8301383168450891,-0.33053091831507936,1.0386640698854592,0.9412999294723613,0,-0.2732644787917932,-1.0939374275106475,1,0,0
-0.6503523394111195,-0.6773177467453569,-0.6100143545566523,-0.28870215361033535,-0.6697887354943353,0,-0.5369350463236248,-0.3902144120647505,0,0,1
-0.5641730060233079,-0.3094163742830391,-0.6190623794709479,-0.9523852653582328,-0.7714941223404911,0,-0.6302975557639954,0.665370111104095,1,1,1
1.0732343283451105,1.2584094745179157,1.4219709739738056,1.370505625759408,1.2516897026621105,1,1.399022046365798,0.665370111104095,1,1,0
-0.6503523394111195,-0.40563673323472227,-0.6109526682514682,-0.9523852653582328,-0.6746856615276687,0,-0.6302975557639954,0.4894393572426207,0,0,1
0.039082327691372515,0.13206527267174248,0.38231940011786325,1.370505625759408,1.1556346150851857,1,0.39365475790199955,-0.038352904341802004,1,0,0
-0.6072626727172137,-0.4905370499567957,-0.5995588591001331,-0.9523852653582328,-0.6547212707763863,0,-0.6302975557639954,0.13757784951967225,0,0,1
1.6764896620597907,1.5244304669137452,1.3656721522848556,0.7068225140115106,0.7021039270749208,1,1.0517245212442898,0.4894393572426207,0,0,0
-0.9950696729623654,-0.7169378945489913,-0.6385658998417627,-0.28870215361033535,-0.12547657255842784,0,-0.606158515117929,0.13757784951967225,0,1,1
0.2114409944669955,0.5282667507080848,1.1646049319671774,2.366030293381254,2.286447842167257,1,1.7949897896471665,0.13757784951967225,1,0,0
-0.26254533916596773,-0.032075339657599504,0.2312508952525142,1.370505625759408,1.5119801556646795,0,0.2244854049456703,0.13757784951967225,0,0,0
0.08217199438527827,0.3358260328047184,0.27347501151922665,1.0386640698854592,0.8576755002877442,0,0.17777587112444687,0.665370111104095,0,0,0
-0.736531672798931,-0.3886566698903076,-0.5712754034421129,-0.28870215361033535,-0.3379278250815087,0,-0.4757239894900971,0.665370111104095,0,0,1
-0.8227110061867424,-0.8188182746154793,-0.5716105154759757,0.04313940226361329,-0.13037349859176128,0,-0.5336961466180684,-0.5661451659262248,1,0,1
-0.21945567247206196,0.09810514598291309,0.5681055116913981,2.366030293381254,2.2902147083467446,1,0.6394567041245982,0.13757784951967225,1,0,0
0.039082327691372515,0.007544808146034767,-0.5173223659902025,-0.6205437094842841,-0.7168745627379259,0,-0.5132220774665313,0.4894393572426207,1,0,0
-0.4779936726354964,-0.40563673323472227,-0.40573005871389106,0.04313940226361329,-0.012470587173810357,0,-0.532395307970319,-0.038352904341802004,1,1,1
-0.30563500585987347,0.16602539936057184,0.41944981346986115,2.0341887375073053,2.204706846072385,1,0.2705086992483707,0.665370111104095,1,0,0
0.8577859948755817,0.630147130774573,-0.1675324250442147,-0.28870215361033535,-0.4373730922199721,0,0.15783721961922975,0.665370111104095,0,0,0
2.2366553290805653,1.3885899601584284,-0.22262484341125857,-0.6205437094842841,-0.7383456999610032,0,-0.43942493539767563,0.665370111104095,0,0,0
1.0732343283451105,0.8961681231704024,0.6297661259221529,0.37498095813756194,0.37890680887491474,1,1.130189600257824,0.3135086033811465,0,0,0
-0.9950696729623654,-1.5319809350808953,-0.6606832940767073,-0.28870215361033535,-0.5398318523020252,0,-0.5753682299077165,-2.5013834584024415,0,0,1
0.039082327691372515,0.41506632841198693,0.590625040366978,1.370505625759408,1.5895775989621166,1,0.5576622322821864,0.665370111104095,1,0,0
0.987054994957299,0.6358071518893779,-0.3790551408184124,-0.6205437094842841,-0.7191346824456183,0,-0.5713601386539258,0.665370111104095,0,0,0
0.5561583280182415,0.8848480809407926,1.1729157104069747,1.7023471816333566,1.6087886164775016,1,1.1024082113980584,0.665370111104095,0,0,0
0.7285169947938644,0.7150474474966457,0.48714244431014625,0.37498095813756194,0.46290792467748043,1,0.4159500011603863,0.4894393572426207,0,0,0
-0.6934420061050252,-1.192379668192602,-0.622078387775713,-0.9523852653582328,-0.6972868586045923,0,-0.6302975557639954,-1.9735911968180189,1,0,0
1.6764896620597907,1.2640694956327205,0.37883423496569013,0.04313940226361329,-0.15109126257894115,1,0.8652144235314377,0.665370111104095,0,0,0
-1.0381593396562712,-1.0791792458965042,-0.6781761422443453,-0.9523852653582328,-0.7639603899815165,0,-0.6302975557639954,-0.9180066736491732,0,0,1
-0.736531672798931,-0.5697773455640639,-0.6359520259776329,-0.6205437094842841,-0.7421125661404905,0,-0.6182845936430382,0.13757784951967225,0,0,1
1.0732343283451105,0.5792069407413288,-0.3828083955976757,-0.6205437094842841,-0.7372156401071571,0,-0.4112702624042081,0.3135086033811465,1,0,0
0.34070999454871276,0.16036537824576694,-0.05426455759858918,0.04313940226361329,-0.025277932184066917,0,-0.13122043955114687,-0.038352904341802004,0,0,0
-1.0381593396562712,-1.0791792458965042,-0.6803208592610672,-0.6205437094842841,-0.8242302488533125,0,-0.6148609371440334,-0.9180066736491732,0,0,1
0.2114409944669955,0.3245059905751086,0.35564448222238454,0.7068225140115106,0.8196301518749228,0,0.09183002724965153,0.3135086033811465,0,1,0
-0.5210833393294022,-0.4169567754643321,-0.5269065701586786,-0.28870215361033535,-0.4230590007379205,0,-0.5161178574128261,0.13757784951967225,0,0,1
-1.0381593396562712,-2.0413828354133354,-0.6620237422121585,-0.28870215361033535,-0.31005301535330304,0,-0.5981951202656183,-4.08476024315571,0,0,1
-0.9088903395745539,-0.9433387391411867,-0.6547182998739495,-0.9523852653582328,-0.6867396333020279,0,-0.6302975557639954,-0.742075919787699,0,1,1
-0.8658006728806481,-1.6791414840658225,-0.6590077339073933,-0.9523852653582328,-0.7914585130917735,0,-0.6302975557639954,-3.2051064738483386,0,0,1
1.3748619952024506,1.2697295167475255,1.440469158243032,1.0386640698854592,0.989139129951849,1,1.068499683980052,0.13757784951967225,0,0,0
0.5561583280182415,0.3188459694603037,-0.44674777165869745,-0.9523852653582328,-0.7251616683327978,0,-0.6302975557639954,0.4894393572426207,0,0,0
-0.8227110061867424,-0.4961970710716006,-0.574626523780741,0.04313940226361329,-0.1544814421404796,0,-0.4710899874666645,0.4894393572426207,1,0,1
0.3837996612426185,0.7150474474966457,0.9335786958221649,1.370505625759408,1.531191173180064,1,0.36884078937782533,0.665370111104095,1,0,0
2.2797449957744713,1.433870129076867,-0.1612323188075941,-0.6205437094842841,-0.6991702916943359,0,-0.5430207088670098,0.665370111104095,0,0,0
0.9008756615694874,1.2753895378623303,1.960026855543913,2.0341887375073053,2.093207607159562,1,2.1516345002984467,0.4894393572426207,1,0,0
-0.4779936726354964,-0.5754373666788688,-0.591516170287426,-0.6205437094842841,-0.708587457143054,0,-0.6220966164629653,-0.3902144120647505,1,0,1
1.2455929951207334,1.7564913326207459,2.7067905118037707,2.0341887375073053,2.3956869613723875,1,1.1413504188008348,0.665370111104095,1,0,0
-0.6503523394111195,-0.9489987602559916,-0.4490265334889645,0.37498095813756194,0.1525181514877312,0,-0.41300471393454097,-1.445798935233596,1,0,0
-0.9950696729623654,-1.7470617374434811,-0.6492894849253722,-0.28870215361033535,-0.3262505399250982,0,-0.5835352342875011,-3.2051064738483386,0,1,1
-0.5210833393294022,-0.33205645874225864,-0.6015695313033098,-0.6205437094842841,-0.7229015486251055,0,-0.5305816749570795,0.4894393572426207,0,0,1
0.12526166107918402,0.4320463917564016,0.6661592927996526,2.0341887375073053,1.551908937167244,1,1.0865417504423185,0.4894393572426207,1,0,0
-0.8658006728806481,-0.4905370499567957,-0.6603481820428445,-0.6205437094842841,-0.8042658581020301,0,-0.6239177905698148,0.665370111104095,0,0,1
-0.6072626727172137,-0.8471183801895038,-0.20271918859980842,1.370505625759408,1.2038505021826222,0,0.007136004914139746,-1.445798935233596,1,1,0
1.7195793287536965,1.0603087354997445,-0.33616080048397434,-0.6205437094842841,-0.7741309286661321,0,-0.37994833009448076,0.665370111104095,1,0,0
0.25453066116090123,0.28488584277147433,-0.1974244184647762,0.04313940226361329,-0.21098443483278834,0,-0.20703105361391058,0.665370111104095,1,0,0
-0.9519800062684597,-0.5414772399900395,-0.6734175513634936,-0.6205437094842841,-0.8524817451994668,0,-0.5990623460307847,0.665370111104095,0,0,1
-0.6503523394111195,-0.3716766065458929,-0.15305558518134185,2.366030293381254,1.6649149225518614,0,-0.14697755464953988,0.13757784951967225,1,1,0
-0.5641730060233079,-0.46223694438277124,-0.5967439180156856,-0.6205437094842841,-0.6746856615276687,0,-0.5829960460943758,0.13757784951967225,0,0,1
1.0732343283451105,1.2584094745179157,1.5960281643621426,1.370505625759408,1.4437998778159602,1,1.3505629788270217,0.4894393572426207,1,0,0
0.9439653282633932,0.8282478697927437,0.30624896843100824,0.04313940226361329,0.09074154614414018,0,0.24042727683751186,0.665370111104095,0,0,0
-0.736531672798931,-0.40563673323472227,-0.6275072027242904,-0.6205437094842841,-0.6893764396276689,0,-0.6102420173078211,0.665370111104095,0,0,1
-1.0381593396562712,-1.5659410617697247,-0.6807229937017026,-0.6205437094842841,-0.8355308473917743,0,-0.629060816411932,-2.5013834584024415,0,0,1
0.8146963281816759,0.466006518445231,-0.10278878010192224,-0.28870215361033535,-0.34244806449689336,0,-0.020656695586040885,0.13757784951967225,0,1,0
-0.9088903395745539,-0.620717535597308,-0.6574662185516245,-0.9523852653582328,-0.7176279359738233,0,-0.6302975557639954,0.3135086033811465,1,0,1
1.6333999953658849,0.9810684398924758,-0.2725565364568154,-0.6205437094842841,-0.7089641437610027,0,-0.32551671641647134,0.4894393572426207,1,0,0
-0.5210833393294022,-0.4961970710716006,-0.5991567246594977,-0.6205437094842841,-0.7131076965584386,0,-0.5591397964586897,-0.038352904341802004,0,0,1
-0.9088903395745539,-0.8923985491079427,-0.658605599466758,-0.6205437094842841,-0.73043528098408,0,-0.621285948899875,-0.5661451659262248,0,0,1
1.0732343283451105,1.1678491366810373,1.4773314819679397,1.370505625759408,1.3127129347698037,1,1.1959554776318777,0.3135086033811465,0,1,0
-0.13327633908425046,-0.003775234083575024,-0.4251665566779333,-0.28870215361033535,-0.42946267324304876,0,-0.2640681151342243,0.665370111104095,0,0,0
-0.9088903395745539,-0.835798337959894,-0.6537799861791337,-0.9523852653582328,-0.6761924079994636,0,-0.6302975557639954,-0.3902144120647505,0,0,1
2.1504759956927537,2.362113591904869,3.011474372991826,1.7023471816333566,1.661901429608272,1,4.078195390349632,0.665370111104095,0,0,0
-0.9519800062684597,-0.9716388447152112,-0.6593428459412561,-0.9523852653582328,-0.6547212707763863,0,-0.6302975557639954,-0.742075919787699,1,1,1
0.12526166107918402,0.10942518821252288,-0.523957584260686,-0.9523852653582328,-0.7545432245327984,0,-0.6302975557639954,0.665370111104095,0,0,0
-0.9950696729623654,-1.2716199637998704,-0.6744899098718545,-0.28870215361033535,-0.7986155588327992,0,-0.5901412322899859,-1.6217296890950703,0,0,1
-0.7796213394928366,-0.4339368388087468,-0.6354158467234524,-0.9523852653582328,-0.6965334853686947,0,-0.6302975557639954,0.665370111104095,0,0,1
-0.9088903395745539,-0.8414583590746989,-0.6677876691945986,-0.9523852653582328,-0.8336474143020306,0,-0.6302975557639954,-0.3902144120647505,0,0,1
1.6333999953658849,1.026348608810915,-0.3006389248945178,-0.6205437094842841,-0.7334487739276698,0,-0.45799864895945686,0.665370111104095,1,0,0
-0.9519800062684597,-0.6433576200565275,-0.649155440111827,-0.9523852653582328,-0.5115803559558708,0,-0.6302975557639954,0.3135086033811465,0,0,1
0.29762032785480697,0.48298658178964565,0.34988055523994444,1.0386640698854592,0.694946881333895,1,0.7894264327495045,0.665370111104095,1,0,0
-0.39181433924768494,-0.41129675434952717,-0.574157366933333,-0.9523852653582328,-0.6942733656610024,0,-0.6302975557639954,-0.038352904341802004,1,0,0
0.5561583280182415,0.7376875319558653,0.7029545941177877,1.0386640698854592,0.9315060774056944,1,0.6921350135382495,0.665370111104095,0,0,0
0.9439653282633932,1.190489221140257,1.4383914636330828,1.370505625759408,1.4166784413236517,1,0.9918821729010032,0.665370111104095,0,0,0
-0.736531672798931,-0.46223694438277124,-0.6354158467234524,-0.9523852653582328,-0.7387223865789521,0,-0.6302975557639954,0.4894393572426207,1,1,1
2.322834662468377,1.5810306780617942,0.24076807701421762,-0.28870215361033535,-0.4215522542661256,1,0.8025102301631019,0.665370111104095,0,0,0
-0.9950696729623654,-1.1584195415037726,-0.6702004758384108,-0.9523852653582328,-0.7180046225917721,0,-0.6302975557639954,-1.2698681813721218,0,0,1
-0.6072626727172137,-0.6490176411713324,-0.4314666629145539,0.04313940226361329,0.13255376073644873,0,-0.37415677020189125,-0.5661451659262248,1,0,1
0.5130686613243357,0.3075259272306939,-0.41833027118713223,-0.9523852653582328,-0.6739322882917712,0,-0.6302975557639954,0.4894393572426207,1,0,0
-0.5210833393294022,-0.3546965432014782,-0.5078722066352717,-0.28870215361033535,-0.3465916172943293,0,-0.41967481123271205,0.3135086033811465,0,1,1
-0.7796213394928366,-0.8131582535006744,-0.6395712359433511,-0.6205437094842841,-0.7259150415686954,0,-0.6121084379763314,-0.5661451659262248,1,0,1
1.9350276622232252,1.7281912270467215,1.3837682021134468,0.7068225140115106,0.5661200579954312,1,0.35835112816611703,0.665370111104095,0,0,0
-0.5641730060233079,-0.5131771344160153,-0.5903767893722924,-0.9523852653582328,-0.6471875384174118,0,-0.6302975557639954,-0.038352904341802004,0,0,1
-0.8658006728806481,-1.1357794570445532,-0.6612864957376603,-0.9523852653582328,-0.8129296503148508,0,-0.6302975557639954,-1.445798935233596,0,0,1
-0.6072626727172137,-0.43959685992355163,-0.6222124325892582,-0.9523852653582328,-0.7609468970379267,0,-0.6302975557639954,0.3135086033811465,0,1,1
1.2886826618146392,0.9810684398924758,0.3458592108335909,0.04313940226361329,-0.03582515748663126,0,0.040950268662019264,0.4894393572426207,0,0,0
0.29762032785480697,0.35280609614913305,0.1139616834005351,0.37498095813756194,0.2933989466005542,0,-0.21047733339374572,0.4894393572426207,1,0,0
1.1594136617329218,1.3999100023880382,1.7332230310255718,1.7023471816333566,1.4942758846210893,1,1.7256041873402446,0.665370111104095,0,0,0
0.987054994957299,0.6471271941189877,-0.3460801166863131,-0.9523852653582328,-0.681089334032797,0,-0.6302975557639954,0.665370111104095,0,0,0
-0.6934420061050252,-0.4905370499567957,-0.6153761470984571,-0.6205437094842841,-0.6596181968097198,0,-0.5602030906577198,0.3135086033811465,0,0,1
-0.26254533916596773,-0.06603546634642887,-0.21907265585231292,0.7068225140115106,0.2466898059749124,0,0.22976417047277012,0.4894393572426207,0,0,0
-0.6072626727172137,-0.44525688103835653,-0.6342764658083189,-0.9523852653582328,-0.8174498897302355,0,-0.6302975557639954,0.3135086033811465,0,0,1
-0.5641730060233079,-1.2263397948814314,-0.6179900209625869,-0.9523852653582328,-0.7665971963071576,0,-0.6302975557639954,-2.325452704540967,0,1,1
-0.4779936726354964,-0.47921700772718595,-0.12705089135358877,1.0386640698854592,1.0317047177800553,0,-0.11318591418249076,-0.5661451659262248,1,0,0
-0.8227110061867424,-1.4301005550144075,-0.645670274959654,-0.6205437094842841,-0.7247849817148492,0,-0.5837124499873394,-2.5013834584024415,0,0,1
-0.6503523394111195,-0.33771647985706355,-0.5530453087999768,-0.28870215361033535,-0.37898666643791973,0,-0.4562227214142683,0.665370111104095,0,0,1
0.642337661406053,0.9131481865148171,1.1095125136001334,1.370505625759408,1.3910637513031388,1,0.9188730751144074,0.665370111104095,1,0,0
-0.9519800062684597,-0.8074982323858696,-0.664838683296606,-0.9523852653582328,-0.7319420274558749,0,-0.6302975557639954,-0.21428365820327624,0,0,1
2.1935656623866597,1.3602898545844038,-0.23026539778333036,-0.6205437094842841,-0.7398524464327981,0,-0.19189607873835432,0.665370111104095,1,0,0
1.8919379955293194,1.637630889209843,1.1702348141360723,0.37498095813756194,0.4180822171415822,1,1.6775787326840512,0.665370111104095,1,0,0
-0.6072626727172137,-0.5527972822196493,-0.6303891662155104,-0.6205437094842841,-0.798992245450748,0,-0.5268186692456184,-0.038352904341802004,0,0,1
-0.6072626727172137,-0.4961970710716006,-0.6190623794709479,-0.9523852653582328,-0.7462561189379265,0,-0.6302975557639954,0.13757784951967225,1,0,1
-0.736531672798931,-0.46223694438277124,-0.6206709172334893,-0.6205437094842841,-0.6464341651815144,0,-0.5539439829613014,0.4894393572426207,0,0,1
-0.30563500585987347,-0.05471542411681908,-0.10178344400033384,0.7068225140115106,0.6629285188082534,0,-0.02020800051623738,0.4894393572426207,0,0,0
0.5992479947121472,0.3414860539195233,-0.4543213036239967,-0.6205437094842841,-0.7447493724661316,0,-0.19321577012012928,0.4894393572426207,0,1,0
-0.30563500585987347,-0.13961574083889253,0.30604790121069053,2.0341887375073053,1.8694557560980194,1,0.42475045740342277,-0.21428365820327624,1,0,0
